Date,Open,High,Low,Last,Vol,Diff,Hash,LS,LS_TH_S,LS_P,LS_MWh_TH,HS,HS_TH_S,HS_P,HS_MWh_TH,UK_EP,US_EP,AUS_EP,RU_EP
2016-08-28,567.51,573.34,566.8,573.2,11038371.15,217375482757,1642480.667,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,46.63635,40.6775,28.330998,16.7100
2016-08-29,573.2,575,568.6,571.5,13006720.34,217375482757,1642480.667,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,46.5121,55.49625,36.427538,18.1116
2016-08-30,570.74,576.5,568.55,575.91,13006720.34,220755908330,1810682.895,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,44.279185,48.88875,38.423553,16.6272
2016-08-31,575.88,576.49,568.4,570.75,15333990.5,220755908330,1810682.895,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,43.48347,39.43,28.25264,16.1365
2016-09-01,570.75,572.86,566.86,571.05,15333990.5,220755908330,1547310.837,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,40.663355,28.65,39.937239,15.7511
2016-09-02,571.05,574,567.02,571.79,15043105.57,220755908330,1547310.837,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,44.31548,28.1825,43.32311,16.2533
2016-09-03,572,598.64,569.01,595.01,15043105.57,220755908330,1382703.301,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,44.31548,19.61687,32.98249,15.4337
2016-09-04,596.25,609.05,590.88,603.72,22587938.84,220755908330,1382703.301,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,44.31548,18.04437,32.16493,15.4419
2016-09-05,605.72,607.31,592.46,603.48,22587938.84,220755908330,1536337.002,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,51.5375,20.36437,39.4056,17.0726
2016-09-06,604.98,609.74,601,608.16,14155539.59,220755908330,1536337.002,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,51.86682,41.1375,28.39977,16.5213
2016-09-07,608.93,615.92,604.7,615.16,14155539.59,220755908330,1668023.03,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,45.07906,49.49625,24.32024,16.5052
2016-09-08,614.44,628.98,611.66,625.67,21304907.48,220755908330,1668023.03,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,40.21435,52.70687,24.83764,16.8518
2016-09-09,625.67,627.49,612.93,622.01,21304907.48,220755908330,1569258.509,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,48.27368,50.01688,24.106524,17.8025
2016-09-10,622.01,625,618.67,621.65,13826608.29,220755908330,1569258.509,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,48.27368,27.56688,28.697166,15.1863
2016-09-11,621.65,628.99,594.63,606.32,13826608.29,220755908330,1799709.059,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,48.27368,24.255,37.418632,15.6883
2016-09-12,604.08,609.15,602,608.04,24913919.87,220755908330,1799709.059,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,78.6647,40.68125,34.003248,16.2368
2016-09-13,606.4,609.61,603.28,607.46,24913919.87,225832872179,1863551.353,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,67.2843,46.81625,37.474164,17.2045
2016-09-14,607.45,610.69,605.98,608.5,15168677.68,225832872179,1863551.353,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,205.1115,31.85,37.673436,16.8439
2016-09-15,608.5,608.99,602.3,606.71,15168677.68,225832872179,1728836.797,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,63.5376,25.25813,31.198128,16.7601
2016-09-16,606.65,608.99,603.5,605.69,12836700.35,225832872179,1728836.797,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,172.8335,27.12812,35.45568,17.3725
2016-09-17,607.04,607.59,601.1,604.1,12836700.35,225832872179,1829872.714,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,172.8335,22.99562,27.638208,17.4399
2016-09-18,602.93,609.06,601.97,608,9289978.564,225832872179,1829872.714,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,172.8335,26.8275,35.83008,17.1541
2016-09-19,608,609.5,603,608.72,9289978.564,225832872179,1493086.325,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,97.6875,37.90375,38.576493,18.5334
2016-09-20,608.73,608.88,601,601,13349846.12,225832872179,1493086.325,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,51.952,38.23188,34.621592,19.1366
2016-09-21,600.95,601.01,592.1,595.46,13349846.12,225832872179,1863551.353,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,48.1925,43.87625,41.133708,17.7614
2016-09-22,595.46,596.42,592.5,595.41,12923838.33,225832872179,1863551.353,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,49.80813,53.32375,43.528832,19.0197
2016-09-23,595.42,602.9,593,601.42,12923838.33,225832872179,1526764.964,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,52.40688,33.70875,34.760934,18.7432
2016-09-24,600.47,603.59,597.76,599.33,6905876.289,225832872179,1526764.964,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,52.40688,16.93563,34.273382,19.5775
2016-09-25,600.05,601.99,596,598.98,6905876.289,234688749068,2230413.265,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,52.40688,13.91,28.521792,18.0409
2016-09-26,598.95,607.27,596.1,606.47,14621404.9,234688749068,2230413.265,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,49.629375,19.32875,35.026332,19.2911
2016-09-27,606.7,608.37,600.02,604.26,14621404.9,241227200229,2026558.289,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,49.476,24.4075,38.153682,19.2200
2016-09-28,604.26,605.3,601.41,603.95,9494530.323,241227200229,2026558.289,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,47.056455,20.00438,33.2208,18.3449
2016-09-29,603.93,605.99,601,605.6,9494530.323,241227200229,1714780.091,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,60.620725,19.27312,33.539402,17.8135
2016-09-30,605.59,608.39,603.15,608.23,12885196.89,241227200229,1714780.091,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,57.09,17.25438,30.547114,18.0253
2016-10-01,608.23,614.28,608.23,612.98,12885196.89,241227200229,1882660.659,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,57.09,12.44687,26.130756,17.4872
2016-10-02,612.98,613,605,608.6,9087020.025,241227200229,1882660.659,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,57.09,12.46,23.926404,15.4581
2016-10-03,608.6,612.98,606.6,611.16,9087020.025,241227200229,1822703.313,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,58.42655,24.035,27.55831,16.7569
2016-10-04,612.84,612.84,604.99,607.19,12709516.18,241227200229,1822703.313,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,49.31325,22.99562,30.940759,16.8594
2016-10-05,607.19,612,605.76,608.49,12709516.18,241227200229,2002575.351,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,59.5969,28.57625,43.773146,16.7335
2016-10-06,608.01,610.5,607.09,610.25,10859575.09,241227200229,2002575.351,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,61.8086,35.56438,38.463486,18.3068
2016-10-07,610.25,616.34,607.52,614.88,10859575.09,241227200229,1726771.56,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,119.0364,36.77375,32.01195,18.3073
2016-10-08,614.88,616.99,612.5,614.34,7779460.199,241227200229,1726771.56,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,119.0364,15.01688,30.25455,15.8724
2016-10-09,614.34,614.98,610,613.06,7779460.199,258522748404,2056197.685,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,119.0364,13.26188,22.70985,15.5001
2016-10-10,612.12,616.47,612.12,616,13372142.53,258522748404,2056197.685,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,56.04353,54.7875,34.166152,18.4158
2016-10-11,616.37,639,614.56,639,13372142.53,258522748404,1786321.738,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,56.9499,42.52687,59.955995,17.6757
2016-10-12,638.3,640,628.76,634.5,14634705.61,258522748404,1786321.738,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,57.9785,31.1025,49.42728,17.2490
2016-10-13,634.5,636,630,634.02,14634705.61,258522748404,1644958.148,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.9303,28.17188,57.600048,17.9496
2016-10-14,635.16,639.99,630.45,638.2,12472092.76,258522748404,1644958.148,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.275875,26.74438,56.877003,18.0245
2016-10-15,638.2,642,635.25,635.96,12472092.76,258522748404,1824875.445,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.275875,15.7575,39.287982,16.9881
2016-10-16,635.26,641.4,635.18,638.97,6985758.748,258522748404,1824875.445,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.275875,16.46875,30.489666,17.0687
2016-10-17,638.97,639.99,632.1,636.91,6985758.748,258522748404,1606404.441,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,55.728075,41.85625,40.725125,17.9627
2016-10-18,636.96,637.8,631.52,635.95,14579936.52,258522748404,1606404.441,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,66.3984,43.99812,39.443976,17.3232
2016-10-19,635.95,638.04,624.13,627.98,14579936.52,258522748404,1619255.677,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,79.8265,50.58625,56.479115,14.8942
2016-10-20,627.84,630.22,625,628.89,12216884.5,258522748404,1619255.677,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,78.4,30.72938,47.657624,16.8409
2016-10-21,628.05,632.36,627.5,629,12216884.5,258522748404,2107602.627,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,78.2912,27.95062,49.671468,17.0119
2016-10-22,628.99,656,628.57,654.52,22686988.34,258522748404,2107602.627,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,78.2912,19.82625,50.492484,16.8798
2016-10-23,654.52,656,647.51,648.74,22686988.34,253618246641,1815470.125,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,78.2912,16.36437,54.369504,18.0176
2016-10-24,648.71,652.25,640,648.6,17690445.87,253618246641,1815470.125,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,91.7625,22.42188,57.090327,17.5812
2016-10-25,649.03,657.58,643,651.97,17690445.87,253618246641,1752432.968,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,60.62535,24.97562,43.13309,17.8108
2016-10-26,651.97,677,651.69,675.11,32748237.9,253618246641,1752432.968,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,60.12786,33.88625,51.997902,17.1826
2016-10-27,674.63,685.89,665.59,684.71,32748237.9,253618246641,2042403.891,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,63.84525,33.67625,48.198976,17.8731
2016-10-28,684.68,687.23,677.05,685.91,22221917.84,253618246641,2042403.891,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,63.945,25.83,51.076375,18.4935
2016-10-29,685.91,717.99,684.89,711.13,22221917.84,253618246641,1878507.282,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,63.945,17.485,36.13701,16.7637
2016-10-30,711.1,711.78,691.49,697.23,21222263.79,253618246641,1878507.282,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,63.945,18.66625,31.587605,16.9624
2016-10-31,697.1,706.97,683.6,697.01,21222263.79,253618246641,1853292.419,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.2705,38.84938,40.487489,16.8548
2016-11-01,697.04,737,695.38,726.6,41882993.08,253618246641,1853292.419,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,97.928,24.2125,53.963695,16.3979
2016-11-02,726.6,742,717.32,742,41882993.08,253618246641,1676788.379,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,75.62655,25.1725,47.32644,17.2082
2016-11-03,742,745.19,670.32,685.22,56296677.02,253618246641,1676788.379,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,67.5955,23.02062,52.732504,16.3286
2016-11-04,684.84,707.67,681,702.7,56296677.02,253618246641,1462462.045,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,117.03395,24.06437,46.13505,16.3286
2016-11-05,702.95,707.34,694.71,703.46,14017411.02,253618246641,1462462.045,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,117.03395,17.67562,38.8869,15.7307
2016-11-06,703.33,714.36,697.92,709.93,14017411.02,254620187304,1949214.677,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,117.03395,17.81187,39.46982,16.5864
2016-11-07,709.92,709.92,698.26,702.86,13568019.08,254620187304,1949214.677,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,185.94,25.175,66.5277,16.1195
2016-11-08,702.86,712.92,701.02,709.31,13568019.08,254620187304,2139073.25,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,116.96265,24.8075,112.550022,16.6180
2016-11-09,708.17,740.86,705.45,721.5,40308934.74,254620187304,2139073.25,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,81.5563,25.35,74.910262,16.7822
2016-11-10,721.5,722,707,714.47,40308934.74,254620187304,2126416.012,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,68.4193,25.36437,63.057135,16.5953
2016-11-11,714.48,720.94,712.24,716.39,14008613.89,254620187304,2126416.012,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.995,21.7025,72.71405,17.6700
2016-11-12,716.39,716.39,701,702.28,14008613.89,254620187304,2126416.012,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.995,16.64437,50.15465,16.2470
2016-11-13,701.17,702.89,683.23,700.38,19900672.86,254620187304,2126416.012,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.995,14.16375,38.46725,17.6634
2016-11-14,700.38,705.89,697.14,703.82,19900672.86,254620187304,2177044.964,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,88.955625,24.64313,65.2773,16.3359
2016-11-15,704.98,716.54,703.05,711.06,22288622.3,254620187304,2177044.964,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,59.40081,25.24,69.190292,17.0304
2016-11-16,711.07,742.87,708.44,739.71,22288622.3,254620187304,2177044.964,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.503584,23.37687,51.599352,17.4317
2016-11-17,739.71,749.98,732.22,735.24,36131321.22,254620187304,2177044.964,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,63.006125,23.455,50.006616,18.1728
2016-11-18,736,752.95,731.31,748.98,36131321.22,272434584596,2073243.137,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.33215,23.41,359.6346,17.8489
2016-11-19,748.98,755.07,742.63,750.75,15115192.25,272434584596,2073243.137,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.33215,17.155,30.28116,17.6821
2016-11-20,750.09,753.82,714,727.09,15115192.25,281800917193,1807083.545,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.33215,18.90125,35.288916,16.8488
2016-11-21,727.09,739.2,727.03,736.76,18741837.42,281800917193,1807083.545,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.45,30.62375,36.2677,17.3736
2016-11-22,736.92,750,730.27,749.22,18741837.42,281800917193,1877125.543,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,70.1843,29.4025,40.85352,17.3144
2016-11-23,749.13,749.98,729.92,740.18,19866229.88,281800917193,1877125.543,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.18008,30.095,40.929512,17.1387
2016-11-24,740.18,741.15,729,735.63,19866229.88,281800917193,2297377.53,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,60.9952,24.89,38.54823,17.0705
2016-11-25,735.63,737.07,728,737.07,14432748.71,281800917193,2297377.53,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.68185,24.91688,36.75621,16.7708
2016-11-26,736.96,737.56,722.3,729.91,14432748.71,281800917193,2157293.535,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.68185,26.26125,37.64781,16.2707
2016-11-27,729.91,732,722.44,727.32,11359826.81,281800917193,2157293.535,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.68185,28.25438,35.50054,16.8845
2016-11-28,727.32,732.44,724.1,729.54,11359826.81,281800917193,2297377.53,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,91.545875,33.29187,54.783675,16.3240
2016-11-29,730.99,733.29,721,730.76,18774731.95,281800917193,2297377.53,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,71.1816,27.82625,59.385088,15.7284
2016-11-30,730.72,744.49,727,742.06,18774731.95,281800917193,1989192.74,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,74.3988,27.77188,63.957648,15.4441
2016-12-01,742.06,754.98,740.18,751.54,26804422.49,281800917193,1989192.74,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,85.6188,26.16438,52.765438,16.1978
2016-12-02,751.55,778.07,750.77,769.99,26804422.49,286179638739,2052749.317,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,89.745264,28.31063,44.87936,15.9389
2016-12-03,770.91,770.99,752.41,760.75,15079718.41,286179638739,2052749.317,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,89.745264,30.48688,40.59732,15.6797
2016-12-04,762.97,762.97,752.41,762,15079718.41,286765766820,2109770.131,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,89.745264,32.84563,41.91028,15.7818
2016-12-05,762,762.09,743,750.24,26745481.45,286765766820,2109770.131,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,66.843,40.94188,75.639056,16.3954
2016-12-06,749.51,759.9,747.99,758.98,26745481.45,286765766820,2138280.538,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,56.15025,38.79875,48.77348,16.3208
2016-12-07,758.97,769.61,751.78,763.99,23775580.35,286765766820,2138280.538,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,58.3675,32.95687,37.739034,16.5796
2016-12-08,764.05,772.01,762.29,766.84,23775580.35,286765766820,2238066.963,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,53.98536,29.16625,36.347707,17.7877
2016-12-09,766.84,773.99,766.29,769.57,16139725.07,286765766820,2238066.963,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,58.59484,29.55563,29.818902,17.5730
2016-12-10,769.57,774.12,768.11,772.28,16139725.07,286765766820,1881686.874,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,58.59484,22.63187,28.887527,16.2542
2016-12-11,772.28,772.28,764.01,768.97,10790493.55,286765766820,1881686.874,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,58.59484,17.77687,29.453803,16.5100
2016-12-12,768.97,779,768.96,776.9,10790493.55,286765766820,2223811.76,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,60.84,27.12125,38.34204,16.3810
2016-12-13,777,793.27,765.1,775.35,20077997.91,286765766820,2223811.76,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,59.1668,27.97062,40.579176,16.1319
2016-12-14,775.75,781,770.74,777.09,20077997.91,286765766820,1981473.299,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,57.726985,29.95875,34.75239,16.5107
2016-12-15,777.03,779.08,771,775.89,15357872.53,286765766820,1981473.299,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,59.281625,41.25125,34.384625,16.5021
2016-12-16,776.3,782.46,771.24,781.32,15357872.53,310153855703,2050571.629,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.944887,56.55812,39.857928,16.2594
2016-12-17,781.32,790.88,780.36,788.52,17068492.26,310153855703,2050571.629,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.944887,21.42687,38.579728,15.8273
2016-12-18,788.3,790.99,780,788.67,17068492.26,310153855703,2173914.283,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.944887,26.16438,32.013432,17.7579
2016-12-19,788.34,794.39,787.01,791,15301931.74,310153855703,2173914.283,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,56.4109,51.09,30.82023,17.3996
2016-12-20,791.03,803,787.1,798.61,15301931.74,310153855703,2127660.788,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,55.333375,28.08375,31.700053,16.4868
2016-12-21,798.65,834.97,796.82,832.75,44854043.03,310153855703,2127660.788,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,56.5104,27.27125,36.949145,17.5302
2016-12-22,832.02,875,827.29,859.96,44854043.03,310153855703,2451435.255,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,54.90054,28.73125,33.819232,17.9057
2016-12-23,858.94,920,858.93,914,71128607.54,310153855703,2451435.255,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,54.6905,26.1175,30.5509,17.9569
2016-12-24,914.48,918.5,878.89,892.61,71128607.54,310153855703,2112242.956,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,54.6905,19.00187,34.25578,16.9604
2016-12-25,892.61,894.97,859,890.67,31411463.34,310153855703,2112242.956,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,54.6905,16.71625,27.37734,18.6767
2016-12-26,890.65,905.18,888,897.1,31411463.34,310153855703,2189332.115,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,55.927674,14.78625,30.24464,18.4490
2016-12-27,897.82,936.42,891,930.34,36349743.37,310153855703,2189332.115,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,55.87758,21.78938,#N/A,18.5091
2016-12-28,930.34,976.48,929.49,976.46,36349743.37,312083434211,2589949.671,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.0368,26.91375,34.703136,18.7506
2016-12-29,976.47,980.74,950,969.58,49469080.76,312083434211,2589949.671,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,60.488295,23.15438,42.331752,19.8362
2016-12-30,969.99,970,931,959.54,49469080.76,317688400354,2479403.038,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,61.420944,20.5,39.00429,18.2673
2016-12-31,959.54,966.37,944.11,966.3,20372836.67,317688400354,2479403.038,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,61.420944,18.6425,35.4978,16.5098
2017-01-01,966.34,1005,960.53,997.75,20372836.67,317688400354,2463610.662,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,61.420944,24.36875,42.7128,19.4447
2017-01-02,997.75,1032,990.01,1012.54,57597031.98,317688400354,2463610.662,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,56.2195,28.23,43.243982,19.4447
2017-01-03,1011.44,1039,999.99,1035.24,57597031.98,317688400354,2589949.671,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,65.773875,33.58688,61.143936,17.9162
2017-01-04,1035.51,1139.89,1028.56,1114.92,143134274.6,317688400354,2589949.671,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,66.203875,31.83438,58.096491,17.4356
2017-01-05,1114.38,1136.72,885.41,1004.74,143134274.6,317688400354,2210932.646,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.995975,33.7725,54.61652,18.5561
2017-01-06,1004.73,1026.99,871,893.89,134165115.2,317688400354,2210932.646,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.86132,42.23938,62.666145,17.6361
2017-01-07,894.02,907.05,812.28,906.2,134165115.2,317688400354,2195140.27,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.86132,40.90313,50.876598,17.5505
2017-01-08,906.2,941.81,881.3,909.75,55303632.48,317688400354,2195140.27,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,62.86132,37.04,51.248439,17.7640
2017-01-09,909.8,912.87,875,896.23,55303632.48,317688400354,2147763.141,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,59.8272,48.94875,55.162056,17.6992
2017-01-10,896.09,912.47,889.41,905.05,31485218.71,317688400354,2147763.141,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,60.02768,38.87188,64.895903,17.9961
2017-01-11,905.24,918.4,755,778.62,31485218.71,336899932795,2562350.134,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,63.98564,31.00937,88.26816,17.9607
2017-01-12,778.7,832.99,751.34,807.47,76636270.26,336899932795,2562350.134,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,64.4533,29.02625,56.361906,18.1849
2017-01-13,807.51,831.4,775,825.86,76636270.26,336899932795,2528855.361,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,68.952688,32.7525,67.843453,18.2193
2017-01-14,825.98,837.76,810,818.27,27475928.31,336899932795,2528855.361,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,68.952688,36.58875,56.489967,17.5181
2017-01-15,819.52,823.45,808,821.86,27475928.31,336899932795,2796813.545,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,68.952688,32.7275,43.104252,17.6742
2017-01-16,821.86,835,818.09,831.81,22109924.91,336899932795,2796813.545,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,73.4623,35.96,73.4045,17.4803
2017-01-17,831.76,908.5,827,905.99,22109924.91,336899932795,2646087.067,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,80.06385,35.86687,113.497566,17.6622
2017-01-18,905.95,915.99,851.74,887.7,51289482.25,336899932795,2646087.067,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,71.70345,35.40313,73.496465,17.3228
2017-01-19,887.69,910,878.89,901.01,51289482.25,336899932795,2914045.251,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,66.6414,34.00938,46.081126,17.3348
2017-01-20,902.23,902.43,880,895.8,27016866.76,336899932795,2914045.251,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,69.220156,31.61125,36.775557,16.9052
2017-01-21,895.81,928,895,921.98,27016866.76,336899932795,3031276.956,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,69.220156,27.35375,39.638144,16.7390
2017-01-22,921.98,937.74,886.76,923.76,41096750.86,336899932795,3031276.956,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,69.220156,24.24875,50.763713,17.8498
2017-01-23,923.75,927.57,913.21,913.52,41096750.86,392963262344,2715269.052,S7,4.73,479.95,0.9,S9,13.5,2280,0.3528,67.479435,28.6975,64.618554,17.4434
